nlev,variant,cell_dist,loop_order,target,block_bytes,vector_width,mu,W,delta_raw,delta_max,delta_uma,delta_numa,mu_delta_raw,mu_delta_uma,mu_delta_numa,sigma,cost_uma,cost_numa,ref_SL,ref_RL,ref_SR,ref_RR,ref_cost,span,W_delta,beta,alpha,gamma,P_NUMA,T
96,3,normal_var4,klev_first,gpu_warp32,128,32,13.883122,20.778955,9775.822878,53359.355295,9775.822878,15644.111391,136617.046399,136617.046399,218627.414700,2185873.403003,13.882792,16.283430,6.896029,5.603532,0.000033,1.500407,8.389776,367271.218225,203131.332493,1,0.0124,1.8000,4,245760
96,3,normal_var4,klev_first,gpu_wave64,128,64,26.197656,34.557910,31636.641327,69703.632006,31636.641327,50632.727487,819643.777954,819643.777954,1311686.754204,13114302.419238,26.196017,30.997032,6.951367,5.548193,0.000098,1.500342,8.335008,367271.228821,1093295.809818,1,0.0124,1.8000,4,81920
96,3,sequential,klev_first,cpu_scalar,64,1,0.756510,13.000000,673.320098,13960.085688,673.320098,1077.461323,4270.576700,4270.576700,6833.448937,34164.634367,0.756504,0.906464,11.806295,0.694047,1.312202,0.187456,1.207155,734267.773315,8753.161271,1,0.0124,1.8000,4,7864320
96,3,sequential,klev_first,cpu_avx512,64,8,6.052083,13.000000,5386.560782,111680.685506,5386.560782,8619.690584,34164.613597,34164.613597,54667.591499,273317.074939,6.052031,7.251713,6.947967,5.552375,0.000007,1.499651,8.337902,734267.773315,70025.290165,1,0.0124,1.8000,4,983040
96,3,sequential,klev_first,gpu_scalar,128,1,0.378255,13.000000,346.206792,3597.392636,346.206792,553.990724,2135.277941,2135.277941,3416.707814,34164.467760,0.378249,0.453228,12.153321,0.347020,1.405930,0.093728,0.697812,367133.886609,4500.688299,1,0.0124,1.8000,4,7864320
96,3,sequential,klev_first,gpu_warp32,128,32,12.104167,19.000000,11185.637939,60894.404945,11185.637939,17898.922366,136650.351660,136650.351660,218659.864456,2186406.287549,12.103861,14.503191,6.896033,5.604309,0.000028,1.499630,8.389154,367134.389197,212527.120847,1,0.0124,1.8000,4,245760
96,3,sequential,klev_first,gpu_wave64,128,64,24.312354,31.000000,33802.319659,74305.403925,33802.319659,54088.974121,819869.818774,819869.818774,1311907.709536,13117919.074561,24.310859,29.109257,6.688098,5.812244,0.000085,1.499573,8.594409,367134.399548,1047871.909423,1,0.0124,1.8000,4,81920
96,3,uniform,klon_first,cpu_scalar,64,1,7.624951,14.000000,111126.098493,244655.961594,111126.098493,111126.149024,819024.574204,819024.574204,819025.236632,6552199.551525,7.624944,7.999942,1.593767,7.156233,4.781253,0.468747,8.126459,816963.255349,1555765.378904,1,0.0124,1.8000,4,7864320
96,3,uniform,klon_first,cpu_avx512,64,8,60.992969,62.998145,16093.505667,357668.502256,16093.505667,16093.590759,980728.617814,980728.617814,980733.917236,7845852.604260,60.992716,63.992698,0.500036,8.249964,1.500021,3.749979,15.039607,951677.543864,1013860.996055,1,0.0124,1.8000,4,983040
96,3,uniform,klon_first,gpu_scalar,128,1,7.312451,14.000000,57036.658315,125535.271244,57036.658315,64641.548813,409512.287045,409512.287045,464113.945926,6552199.550170,7.312444,8.433267,1.671888,5.911445,5.015631,1.401035,8.565989,408481.627637,798513.216415,1,0.0124,1.8000,4,7864320
96,3,uniform,klon_first,gpu_warp32,128,32,233.886719,233.960938,2219.585495,197647.861861,2219.585495,2514.699089,519140.168506,519140.168506,588164.368184,8306337.280632,233.882957,269.732964,0.000085,7.583248,0.000142,6.416524,19.132996,486605.753646,519296.303375,1,0.0124,1.8000,4,245760
96,3,uniform,klon_first,gpu_wave64,128,64,467.546094,467.852344,1283.356544,199800.372903,1283.356544,1452.808867,600096.370768,600096.370768,679331.440417,9601856.172526,467.531048,539.197637,0.000171,7.583162,0.000285,6.416382,19.132658,488706.276172,600421.366764,1,0.0124,1.8000,4,122880
96,3,normal_var1,klon_first,cpu_scalar,64,1,6.923720,13.890698,61963.294979,136878.211271,61963.294979,61963.348909,408171.893491,408171.893491,408172.555919,3265378.105822,6.923713,7.298711,2.022916,6.727084,4.781253,0.468747,7.702631,734843.442523,860713.432652,1,0.0124,1.8000,4,7864320
96,3,normal_var1,klon_first,cpu_avx512,64,8,52.233716,55.779980,9492.896471,209290.883626,9492.896471,9492.995582,495054.782312,495054.782312,495060.081733,3960461.920443,52.233491,55.233474,0.500036,8.249964,1.500021,3.749979,15.039607,926313.868506,529513.579728,1,0.0124,1.8000,4,983040
96,3,normal_var1,klon_first,gpu_scalar,128,1,6.611219,13.890698,31856.804250,70354.462548,31856.804250,36104.380567,204085.946689,204085.946689,231297.413372,3265378.104467,6.611212,7.638538,2.029512,5.553821,5.087156,1.329510,8.085651,367421.721222,442513.254794,1,0.0124,1.8000,4,7864320
96,3,normal_var1,klon_first,gpu_warp32,128,32,198.909440,200.464453,1393.763904,116519.426249,1393.763904,1578.616837,276968.711800,276968.711800,313704.403158,4431593.982129,198.906257,230.092865,0.000085,7.583248,0.000142,6.416524,19.132996,482948.031445,279400.118888,1,0.0124,1.8000,4,245760
96,3,normal_var1,klon_first,gpu_wave64,128,64,397.750130,399.377344,918.578057,118002.671655,918.578057,1039.096506,364878.125195,364878.125195,412752.959297,5838364.278027,397.737367,460.098761,0.000171,7.583162,0.000285,6.416382,19.132658,486744.526172,366859.264312,1,0.0124,1.8000,4,122880
96,3,normal_var4,klon_first,cpu_scalar,64,1,7.096265,13.889478,60539.222484,133473.817515,60539.222484,60539.274478,409902.689001,409902.689001,409903.351429,3279224.469901,7.096258,7.471255,1.857060,6.892940,4.781253,0.468747,7.866430,734541.431277,840858.170926,1,0.0124,1.8000,4,7864320
96,3,normal_var4,klon_first,cpu_avx512,64,8,52.070825,56.294922,9475.590279,209938.929603,9475.590279,9475.689570,492512.031303,492512.031303,492517.330724,3940119.912370,52.070600,55.070583,0.505211,8.244789,1.500021,3.749979,15.034495,925794.560571,533427.614459,1,0.0124,1.8000,4,983040
96,3,normal_var4,klon_first,gpu_scalar,128,1,6.783765,13.889478,31114.658501,68575.235032,31114.658501,35263.284221,204951.344444,204951.344444,232278.229115,3279224.468546,6.783758,7.834089,1.891299,5.692034,5.059514,1.357153,8.271290,367270.715578,432166.350384,1,0.0124,1.8000,4,7864320
96,3,normal_var4,klon_first,gpu_warp32,128,32,198.248112,200.475781,1388.579672,116872.243162,1388.579672,1572.756869,275334.906787,275334.906787,311852.798027,4405453.101188,198.244881,229.343293,0.000085,7.583248,0.000142,6.416524,19.132996,482765.833268,278376.594604,1,0.0124,1.8000,4,245760
96,3,normal_var4,klon_first,gpu_wave64,128,64,396.414258,398.682031,924.207853,118371.556477,924.207853,1045.489176,366488.904557,366488.904557,414578.276550,5864136.746354,396.401398,458.584641,0.000171,7.583162,0.000285,6.416382,19.132658,486642.897005,368465.064238,1,0.0124,1.8000,4,122880
96,3,sequential,klon_first,cpu_scalar,64,1,6.624963,13.000000,64639.255423,142133.767829,64639.255423,64639.310225,410008.192698,410008.192698,410008.855126,3280068.499482,6.624957,6.999955,1.593754,7.156246,4.781253,0.468747,8.126471,734267.773315,840310.320502,1,0.0124,1.8000,4,7864320
96,3,sequential,klon_first,cpu_avx512,64,8,52.997461,54.999414,9245.164419,206366.318683,9245.164419,9245.262058,489242.993058,489242.993058,489248.292480,3913967.606441,52.997240,55.997223,0.500036,8.249964,1.500021,3.749979,15.039607,926400.165918,508478.625931,1,0.0124,1.8000,4,983040
96,3,sequential,klon_first,gpu_scalar,128,1,6.312463,13.000000,33236.390334,73070.853513,33236.390334,37667.914563,205004.096292,205004.096292,232338.028090,3280068.498127,6.312457,7.299949,1.671878,5.911456,5.015629,1.401037,8.566003,367133.886609,432073.074342,1,0.0124,1.8000,4,7864320
96,3,sequential,klon_first,gpu_warp32,128,32,201.958594,201.985156,1370.262526,114729.744316,1370.262526,1552.006807,276740.013167,276740.013167,313445.287533,4427934.803027,201.955347,233.548478,0.000085,7.583248,0.000142,6.416524,19.132996,482978.234375,276772.690513,1,0.0124,1.8000,4,245760
96,3,sequential,klon_first,gpu_wave64,128,64,403.830469,403.944531,904.491887,116164.098369,904.491887,1023.170274,365292.199870,365292.199870,413221.923893,5844989.469401,403.817481,466.989486,0.000171,7.583162,0.000285,6.416382,19.132658,486779.062109,365364.551256,1,0.0124,1.8000,4,122880
96,4,uniform,klev_first,cpu_scalar,64,1,0.881510,12.000000,1154.957602,24007.316875,1154.957602,1848.257373,8531.257527,8531.257527,13651.755280,68250.081000,0.881504,1.181399,10.491799,0.509239,2.624094,0.374869,1.372670,814456.589805,13859.491221,1,0.0124,1.8000,4,7864320
96,4,uniform,klev_first,cpu_avx512,64,8,7.052083,12.000000,9239.660814,192058.534999,9239.660814,14786.058984,68250.060217,68250.060217,109214.042241,546000.647998,7.052035,9.451194,6.927126,4.073912,0.000014,2.998948,9.557915,814456.589805,110875.929768,1,0.0124,1.8000,4,983040
96,4,uniform,klev_first,gpu_scalar,128,1,0.440755,12.000000,593.493604,6184.522327,593.493604,949.695304,4265.607956,4265.607956,6825.844348,68249.748024,0.440749,0.590696,10.746421,0.254617,2.811529,0.187433,0.788006,407228.295034,7121.923252,1,0.0124,1.8000,4,7864320
96,4,uniform,klev_first,gpu_warp32,128,32,14.104167,19.000000,19178.304580,104649.488100,19178.304580,30689.020903,272989.141569,272989.141569,436840.273486,4367826.926611,14.103861,18.902110,6.854338,4.146700,0.000057,2.998905,9.629725,407228.805322,364387.787025,1,0.0124,1.8000,4,245760
96,4,uniform,klev_first,gpu_wave64,128,64,28.312305,33.000000,57941.327803,127511.407924,57941.327803,92717.877721,1637870.612402,1637870.612402,2620939.051563,26205931.772705,28.310713,37.906690,6.563013,4.438025,0.000183,2.998779,9.917213,407228.846484,1912063.817489,1,0.0124,1.8000,4,81920
96,4,normal_var1,klev_first,cpu_scalar,64,1,0.867848,11.890698,585.713147,12229.456444,585.713147,936.871595,4251.643024,4251.643024,6800.521100,34013.164976,0.867842,1.017859,11.803220,0.696584,1.312672,0.187523,1.209785,732309.502045,6964.538579,1,0.0124,1.8000,4,7864320
96,4,normal_var1,klev_first,cpu_avx512,64,8,6.942782,11.890698,4685.705176,97835.651555,4685.705176,7494.972761,34013.144194,34013.144194,54404.168804,272105.319808,6.942733,8.142873,6.927131,5.572674,0.000009,1.500186,8.358905,732309.502045,55716.308629,1,0.0124,1.8000,4,983040
96,4,normal_var1,klev_first,gpu_scalar,128,1,0.433924,11.890698,300.970069,3150.138599,300.970069,481.444587,2125.803841,2125.803841,3400.236626,34012.882176,0.433918,0.508926,12.151516,0.348289,1.406434,0.093761,0.699129,366154.751113,3578.744403,1,0.0124,1.8000,4,7864320
96,4,normal_var1,klev_first,gpu_warp32,128,32,13.885563,18.781396,9726.345004,53294.466546,9726.345004,15558.613305,136042.188875,136042.188875,217603.886623,2176675.683512,13.885258,16.285492,6.854358,5.645447,0.000037,1.500159,8.430727,366155.256254,182674.350635,1,0.0124,1.8000,4,245760
96,4,normal_var1,klev_first,gpu_wave64,128,64,25.507520,32.562793,32388.482871,71500.065589,32388.482871,51805.725099,816196.542676,816196.542676,1305547.520078,13059146.657080,25.505928,30.306123,6.992200,5.507605,0.000110,1.500085,8.294465,366155.276819,1054659.542923,1,0.0124,1.8000,4,81920
96,4,normal_var4,klev_first,cpu_scalar,64,1,0.867695,11.889478,588.263692,12232.242044,588.263692,941.269928,4269.612706,4269.612706,6832.511791,34156.922429,0.867689,1.017731,11.803007,0.696554,1.312886,0.187554,1.209811,732007.873060,6994.146519,1,0.0124,1.8000,4,7864320
96,4,normal_var4,klev_first,cpu_avx512,64,8,6.941561,11.889478,4706.109533,97857.936352,4706.109533,7530.159422,34156.901646,34156.901646,54660.094331,273255.379434,6.941514,8.141850,6.927132,5.572428,0.000008,1.500431,8.359101,732007.873060,55953.172150,1,0.0124,1.8000,4,983040
96,4,normal_var4,klev_first,gpu_scalar,128,1,0.433848,11.889478,302.337835,3151.661849,302.337835,483.797658,2134.787778,2134.787778,3416.231059,34156.625171,0.433842,0.508862,12.151287,0.348274,1.406663,0.093776,0.699144,366003.936475,3594.638090,1,0.0124,1.8000,4,7864320
96,4,normal_var4,klev_first,gpu_warp32,128,32,13.883122,18.778955,9770.731832,53342.664360,9770.731832,15635.743081,136617.046399,136617.046399,218627.414700,2185873.404012,13.882824,16.283462,6.854362,5.645199,0.000033,1.500407,8.430926,366004.441711,183484.083635,1,0.0124,1.8000,4,245760
96,4,normal_var4,klev_first,gpu_wave64,128,64,26.197656,32.557910,31629.401008,69677.327094,31629.401008,50620.699744,819643.777954,819643.777954,1311686.754204,13114302.422266,26.196113,30.997129,6.826367,5.673193,0.000098,1.500342,8.458458,366004.462671,1029786.806076,1,0.0124,1.8000,4,81920
96,4,sequential,klev_first,cpu_scalar,64,1,0.756510,11.000000,671.737388,13955.432156,671.737388,1074.921365,4270.576700,4270.576700,6833.448937,34164.634383,0.756505,0.906465,11.803691,0.696651,1.312202,0.187456,1.209727,731734.114197,7389.111265,1,0.0124,1.8000,4,7864320
96,4,sequential,klev_first,cpu_avx512,64,8,6.052083,11.000000,5373.899102,111643.457252,5373.899102,8599.370922,34164.613597,34164.613597,54667.591499,273317.075061,6.052039,7.251721,6.927133,5.573209,0.000007,1.499651,8.358477,731734.114197,59112.890120,1,0.0124,1.8000,4,983040
96,4,sequential,klev_first,gpu_scalar,128,1,0.378255,11.000000,345.807370,3596.293415,345.807370,553.360098,2135.277941,2135.277941,3416.707814,34164.467791,0.378250,0.453229,12.152019,0.348322,1.405930,0.093728,0.699098,365867.056991,3803.881065,1,0.0124,1.8000,4,7864320
96,4,sequential,klev_first,gpu_warp32,128,32,12.104167,17.000000,11178.975225,60875.050558,11178.975225,17888.474907,136650.351660,136650.351660,218659.864456,2186406.288558,12.103893,14.503223,6.854366,5.645976,0.000028,1.499630,8.430304,365867.562174,190042.578826,1,0.0124,1.8000,4,245760
96,4,sequential,klev_first,gpu_wave64,128,64,24.312354,29.000000,33794.645794,74280.034602,33794.645794,54077.116893,819869.818774,819869.818774,1311907.709536,13117919.077588,24.310955,29.109353,6.563098,5.937244,0.000085,1.499573,8.717859,365867.582910,980044.728022,1,0.0124,1.8000,4,81920
96,4,uniform,klon_first,cpu_scalar,64,1,7.624951,12.000000,110875.545331,244021.197663,110875.545331,110875.606523,819024.693996,819024.693996,819025.428299,6552201.468207,7.624945,7.999944,1.531267,7.218733,4.593753,0.656247,8.521499,814456.589805,1330506.543967,1,0.0124,1.8000,4,7864320
96,4,uniform,klon_first,cpu_avx512,64,8,60.992969,60.998145,16079.355684,357124.612737,16079.355684,16079.451992,980729.576147,980729.576147,980735.450574,7845867.937716,60.992724,63.992711,0.000036,8.749964,0.000021,5.249979,18.199927,949511.780892,980810.861972,1,0.0124,1.8000,4,983040
96,4,uniform,klon_first,gpu_scalar,128,1,7.312451,12.000000,56975.546094,125380.184777,56975.546094,64572.289620,409512.346941,409512.346941,464114.041760,6552201.466868,7.312445,8.433269,1.640638,5.942695,4.921881,1.494785,8.763509,407228.295034,683706.553130,1,0.0124,1.8000,4,7864320
96,4,uniform,klon_first,gpu_warp32,128,32,233.886719,233.960938,2219.618600,197604.147915,2219.618600,2514.752056,519147.913981,519147.913981,588176.760944,8306585.135840,233.882957,269.732964,0.000085,7.583248,0.000142,6.416524,19.132996,485931.210742,519304.048530,1,0.0124,1.8000,4,245760
96,4,uniform,klon_first,gpu_wave64,128,64,467.546094,467.852344,1283.422722,199756.705689,1283.422722,1452.914753,600127.334570,600127.334570,679380.982500,9602847.014193,467.531048,539.197637,0.000171,7.583162,0.000285,6.416382,19.132658,488323.472266,600452.328577,1,0.0124,1.8000,4,122880
96,4,normal_var1,klon_first,cpu_scalar,64,1,6.923720,11.890698,61816.969055,136449.509868,61816.969055,61817.034795,408172.013283,408172.013283,408172.747586,3265380.022504,6.923714,7.298712,1.960416,6.789584,4.593753,0.656247,8.097671,732309.502045,735046.925278,1,0.0124,1.8000,4,7864320
96,4,normal_var1,klon_first,cpu_avx512,64,8,52.233716,53.779980,9481.501569,208797.107660,9481.501569,9481.614126,495055.740645,495055.740645,495061.615072,3960477.253898,52.233499,55.233487,0.000036,8.749964,0.000021,5.249979,18.199927,923954.804443,509914.969201,1,0.0124,1.8000,4,983040
96,4,normal_var1,klon_first,gpu_scalar,128,1,6.611219,11.890698,31821.068011,70248.926520,31821.068011,36063.880866,204086.006585,204086.006585,231297.509206,3265380.021165,6.611213,7.638540,1.998262,5.585071,4.993406,1.423260,8.283171,366154.751113,378374.717465,1,0.0124,1.8000,4,7864320
96,4,normal_var1,klon_first,gpu_warp32,128,32,198.909440,200.464453,1393.803261,116468.022399,1393.803261,1578.679807,276976.457275,276976.457275,313716.795918,4431841.837337,198.906257,230.092865,0.000085,7.583248,0.000142,6.416524,19.132996,482010.650195,279408.008427,1,0.0124,1.8000,4,245760
96,4,normal_var1,klon_first,gpu_wave64,128,64,397.750130,399.377344,918.656294,117951.340714,918.656294,1039.221685,364909.088997,364909.088997,412802.501380,5839355.119694,397.737367,460.098761,0.000171,7.583162,0.000285,6.416382,19.132658,486055.679297,366890.510505,1,0.0124,1.8000,4,122880
96,4,normal_var4,klon_first,cpu_scalar,64,1,7.096265,11.889478,60398.830905,133057.866560,60398.830905,60398.893639,409902.808793,409902.808793,409903.543096,3279226.386582,7.096259,7.471257,1.794560,6.955440,4.593753,0.656247,8.261470,732007.873060,718110.543426,1,0.0124,1.8000,4,7864320
96,4,normal_var4,klon_first,cpu_avx512,64,8,52.070825,54.294922,9464.412473,209429.960887,9464.412473,9464.525219,492512.989636,492512.989636,492518.864063,3940135.245825,52.070608,55.070596,0.005211,8.744789,0.000021,5.249979,18.194815,923437.077743,513869.535809,1,0.0124,1.8000,4,983040
96,4,normal_var4,klon_first,gpu_scalar,128,1,6.783765,11.889478,31079.474043,68473.160239,31079.474043,35223.410074,204951.404340,204951.404340,232278.324949,3279226.385244,6.783759,7.834091,1.860049,5.723284,4.965764,1.450903,8.468810,366003.936475,369518.708562,1,0.0124,1.8000,4,7864320
96,4,normal_var4,klon_first,gpu_warp32,128,32,198.248112,200.475781,1388.618621,116820.666425,1388.618621,1572.819186,275342.652262,275342.652262,311865.190788,4405700.956396,198.244881,229.343293,0.000085,7.583248,0.000142,6.416524,19.132996,481836.076953,278384.402831,1,0.0124,1.8000,4,245760
96,4,normal_var4,klon_first,gpu_wave64,128,64,396.414258,398.682031,924.285859,118320.051885,924.285859,1045.613986,366519.868359,366519.868359,414627.818633,5865127.588021,396.401398,458.584641,0.000171,7.583162,0.000285,6.416382,19.132658,485961.683203,368496.163872,1,0.0124,1.8000,4,122880
96,4,sequential,klon_first,cpu_scalar,64,1,6.624963,11.000000,64488.076121,141688.174176,64488.076121,64488.142876,410008.312490,410008.312490,410009.046793,3280070.416164,6.624958,6.999956,1.531254,7.218746,4.593753,0.656247,8.521511,731734.114197,709368.837329,1,0.0124,1.8000,4,7864320
96,4,sequential,klon_first,cpu_avx512,64,8,52.997461,52.999414,9231.426246,205886.686150,9231.426246,9231.537087,489243.951392,489243.951392,489249.825818,3913982.939897,52.997248,55.997236,0.000036,8.749964,0.000021,5.249979,18.199927,924045.381641,489260.181990,1,0.0124,1.8000,4,983040
96,4,sequential,klon_first,gpu_scalar,128,1,6.312463,11.000000,33198.430595,72965.905581,33198.430595,37624.895302,205004.156188,205004.156188,232338.123924,3280070.414825,6.312458,7.299950,1.640628,5.942706,4.921879,1.494787,8.763523,365867.056991,365182.736540,1,0.0124,1.8000,4,7864320
96,4,sequential,klon_first,gpu_warp32,128,32,201.958594,201.985156,1370.300872,114679.119583,1370.300872,1552.068160,276747.758643,276747.758643,313457.680293,4428182.658236,201.955347,233.548478,0.000085,7.583248,0.000142,6.416524,19.132996,482055.492253,276780.435831,1,0.0124,1.8000,4,245760
96,4,sequential,klon_first,gpu_wave64,128,64,403.830469,403.944531,904.568538,116113.541507,904.568538,1023.292917,365323.163672,365323.163672,413271.465977,5845980.311068,403.817481,466.989486,0.000171,7.583162,0.000285,6.416382,19.132658,486103.242318,365395.514172,1,0.0124,1.8000,4,122880
96,1,uniform,klon_first,cpu_scalar,64,1,4.998877,13.999780,1957.287962,4398.560433,1957.032934,1957.073545,8532.166516,8530.414790,8530.924332,68260.290018,3.953022,4.444600,4.774066,3.975934,5.249939,0.000061,3.988342,492392.228573,27401.601394,32,0.0012,1.0500,4,7864320
96,1,uniform,klon_first,cpu_avx512,64,8,39.928613,41.976172,256.051257,5928.892469,254.674662,254.774931,10200.870235,10145.957324,10150.033666,81630.624255,28.971514,32.904141,4.773388,3.976612,5.249509,0.000491,3.989471,493802.245572,10748.051572,32,0.0012,1.0500,4,983040
96,1,uniform,klon_first,gpu_scalar,128,1,4.497803,13.999561,1023.053890,2273.404528,1022.645293,1022.665600,4265.852927,4263.817752,4264.072498,68256.604271,3.903090,4.148856,4.798859,3.951141,5.249939,0.000061,3.963580,246196.113252,14322.304871,32,0.0012,1.0500,4,7864320
96,1,uniform,klon_first,gpu_warp32,128,32,141.649219,143.191016,37.035915,3409.850734,30.211059,30.286801,5245.322591,4278.596735,4289.322016,84019.768701,58.083001,65.946629,4.795894,3.954106,5.248035,0.001965,3.968537,247012.536027,5303.210332,32,0.0012,1.0500,4,245760
96,1,uniform,klon_first,gpu_wave64,128,64,278.671094,284.865625,20.227942,3439.929969,11.499233,11.624800,5646.514290,3214.122897,3249.148187,90658.558724,52.752580,68.475095,4.794132,3.955868,5.246069,0.003931,3.972358,247033.323006,5762.245220,32,0.0012,1.0500,4,122880
96,1,normal_var1,klon_first,cpu_scalar,64,1,3.169592,13.260925,1821.396591,4126.229179,1821.088550,1821.135612,4252.665523,4251.112107,4251.621650,34024.282079,1.976978,2.468556,6.761774,1.988226,5.249939,0.000061,2.003020,491536.778608,24153.404125,32,0.0012,1.0500,4,7864320
96,1,normal_var1,klon_first,cpu_avx512,64,8,24.966211,28.617090,206.978983,4949.091903,205.684554,205.843041,5134.672742,5102.429384,5106.505726,41101.044649,14.507105,18.439732,6.762837,1.987163,5.249509,0.000491,2.002409,493536.460827,5923.136162,32,0.0012,1.0500,4,983040
96,1,normal_var1,klon_first,gpu_scalar,128,1,2.584814,13.129028,986.981939,2205.111945,986.550234,986.573755,2126.238899,2124.878207,2125.132953,34022.779825,1.951489,2.197255,6.774469,1.975531,5.249939,0.000061,1.990340,245768.389118,12958.113827,32,0.0012,1.0500,4,7864320
96,1,normal_var1,klon_first,gpu_warp32,128,32,80.878906,83.241406,32.844651,3053.050578,26.653656,26.786063,2659.376579,2158.659297,2169.384578,42644.646419,29.070042,36.933670,6.773612,1.976388,5.248035,0.001965,1.993192,246975.222750,2734.034922,32,0.0012,1.0500,4,245760
96,1,normal_var1,klon_first,gpu_wave64,128,64,159.544531,164.128125,18.215395,3075.382051,10.302611,10.521699,2918.040592,1655.616794,1690.642083,47003.037174,26.370125,42.092639,6.774569,1.975431,5.246069,0.003931,1.994298,247014.405436,2989.658626,32,0.0012,1.0500,4,122880
96,1,normal_var4,klon_first,cpu_scalar,64,1,3.267639,13.347107,1763.213716,3987.965722,1762.889699,1762.936540,4270.693888,4269.061306,4269.570849,34168.508996,1.978266,2.469845,6.761407,1.988593,5.249939,0.000061,2.003386,491533.633181,23533.802011,32,0.0012,1.0500,4,7864320
96,1,normal_var4,klon_first,cpu_avx512,64,8,24.967383,28.785840,205.876229,4947.116815,204.573997,204.732436,5108.536117,5076.074271,5080.150613,40891.951648,14.503693,18.436320,6.761470,1.988530,5.249509,0.000491,2.003775,493531.075616,5926.320151,32,0.0012,1.0500,4,983040
96,1,normal_var4,klon_first,gpu_scalar,128,1,2.632471,13.175061,974.822919,2173.545346,974.387751,974.411157,2135.231762,2133.832750,2134.087496,34166.665632,1.952741,2.198507,6.773859,1.976141,5.249939,0.000061,1.990950,245766.816551,12843.351454,32,0.0012,1.0500,4,7864320
96,1,normal_var4,klon_first,gpu_warp32,128,32,80.853125,83.403125,32.669683,3051.964902,26.465201,26.597647,2644.507161,2142.886278,2153.611559,42406.735742,28.922141,36.785770,6.774003,1.975997,5.248035,0.001965,1.992802,246973.321236,2724.753682,32,0.0012,1.0500,4,245760
96,1,normal_var4,klon_first,gpu_wave64,128,64,159.369531,164.238281,18.312718,3074.131973,10.432783,10.652245,2926.769141,1670.876558,1705.901847,47142.694922,26.672741,42.395256,6.768319,1.981681,5.246069,0.003931,2.000541,247013.409188,3007.649385,32,0.0012,1.0500,4,122880
96,1,sequential,klon_first,cpu_scalar,64,1,3.124658,12.999951,1837.715148,4143.060172,1837.403849,1837.452342,4271.931146,4270.413441,4270.922984,34178.407066,1.976790,2.468368,6.762201,1.987799,5.249939,0.000061,2.002593,491530.744417,23890.207187,32,0.0012,1.0500,4,7864320
96,1,sequential,klon_first,cpu_avx512,64,8,24.965918,27.990137,204.579446,4950.523220,203.283048,203.441649,5073.804732,5041.502461,5045.578803,40614.100602,14.501744,18.434372,6.763126,1.986874,5.249509,0.000491,2.002120,493537.440960,5726.206665,32,0.0012,1.0500,4,983040
96,1,sequential,klon_first,gpu_scalar,128,1,2.561646,12.999817,993.128562,2209.007346,992.697843,992.722089,2135.832013,2134.493231,2134.747977,34176.269660,1.951559,2.197325,6.774322,1.975678,5.249939,0.000061,1.990486,245765.371746,12910.489461,32,0.0012,1.0500,4,7864320
96,1,sequential,klon_first,gpu_warp32,128,32,80.843359,82.629688,32.817363,3052.874114,26.630728,26.763258,2655.247070,2155.106050,2165.831331,42578.574528,29.027878,36.891507,6.779065,1.970935,5.248035,0.001965,1.987746,246975.553060,2711.688486,32,0.0012,1.0500,4,245760
96,1,sequential,klon_first,gpu_wave64,128,64,159.377344,163.489844,18.104175,3074.350288,10.180111,10.399558,2893.661882,1630.719955,1665.745245,46612.978776,26.215488,41.938002,6.765942,1.984058,5.246069,0.003931,2.002914,247014.851880,2959.848792,32,0.0012,1.0500,4,122880
96,1,uniform,klon_first,cpu_scalar,64,1,4.998877,13.999780,1957.287962,4398.560433,1957.032934,1957.073545,8532.166516,8530.414790,8530.924332,68260.290018,3.953022,4.444600,4.774066,3.975934,5.249939,0.000061,3.988342,492392.228573,27401.601394,32,0.0012,1.0500,4,7864320
96,1,uniform,klon_first,cpu_avx512,64,8,39.928613,41.976172,256.051257,5928.892469,254.674662,254.774931,10200.870235,10145.957324,10150.033666,81630.624255,28.971514,32.904141,4.773388,3.976612,5.249509,0.000491,3.989471,493802.245572,10748.051572,32,0.0012,1.0500,4,983040
96,1,uniform,klon_first,gpu_scalar,128,1,4.497803,13.999561,1023.053890,2273.404528,1022.645293,1022.665600,4265.852927,4263.817752,4264.072498,68256.604271,3.903090,4.148856,4.798859,3.951141,5.249939,0.000061,3.963580,246196.113252,14322.304871,32,0.0012,1.0500,4,7864320
96,1,uniform,klon_first,gpu_warp32,128,32,141.649219,143.191016,37.035915,3409.850734,30.211059,30.286801,5245.322591,4278.596735,4289.322016,84019.768701,58.083001,65.946629,4.795894,3.954106,5.248035,0.001965,3.968537,247012.536027,5303.210332,32,0.0012,1.0500,4,245760
96,1,uniform,klon_first,gpu_wave64,128,64,278.671094,284.865625,20.227942,3439.929969,11.499233,11.624800,5646.514290,3214.122897,3249.148187,90658.558724,52.752580,68.475095,4.794132,3.955868,5.246069,0.003931,3.972358,247033.323006,5762.245220,32,0.0012,1.0500,4,122880
96,1,normal_var1,klon_first,cpu_scalar,64,1,3.169592,13.260925,1821.396591,4126.229179,1821.088550,1821.135612,4252.665523,4251.112107,4251.621650,34024.282079,1.976978,2.468556,6.761774,1.988226,5.249939,0.000061,2.003020,491536.778608,24153.404125,32,0.0012,1.0500,4,7864320
